instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
FERRARI,ask,4,8.000000000002274,31,0,0.0,31,0.012901035301759877,1.0,0.012901035301759877,0.012901035301759877,0.009868420299764744,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,4.000000000001137,388598,6410,0.01649519554912789,388586,0.00015166866873945502,0.9835048044508721,0.00015166866873945502,0.0001491668643899218,0.00011410257224836462,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,4.000000000000568,89236,1664,0.018647182751355955,89231,0.0000966939178115676,0.9813528172486441,0.0000966939178115676,0.00009489084865519071,0.00007258508757068878,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,21.00000000000682,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,22.00000000000739,18,0,0.0,18,0.00023629214614700125,1.0,0.00023629214614700125,0.00023629214614700125,0.0001807475258511967,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,23.00000000000739,5,0,0.0,5,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,15.000000000004547,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,7.000000000001705,12,0,0.0,12,0.00042011903531963556,1.0,0.00042011903531963556,0.00042011903531963556,0.000321362675125795,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,17.000000000005684,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,11.00000000000341,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,276.0000000000938,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,27.000000000009095,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,9.000000000002842,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,10.00000000000341,74,0,0.0,52,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,28.000000000009095,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,25.000000000007958,31,0,0.0,31,0.04615372535836689,1.0,0.04615372535836689,0.04615372535836689,0.0353044813522945,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,10.000000000002842,8,0,0.0,8,0.05309293669909278,1.0,0.05309293669909278,0.05309293669909278,0.04061250915451558,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,29.000000000009663,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,16.000000000005116,76,0,0.0,76,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,30.000000000009663,2,0,0.0,2,0.02869488441780805,1.0,0.02869488441780805,0.02869488441780805,0.021949647703814225,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,6.000000000001705,1002,0,0.0,977,0.02032529228323855,1.0,0.02032529228323855,0.02032529228323855,0.015547475243262169,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,20.000000000006253,89,0,0.0,89,0.007366973824104977,1.0,0.007366973824104977,0.007366973824104977,0.00563523719865457,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,128.0000000000432,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
